source_system	repository	exact_commit	task_phase	trigger	trigger_type	source_route	target_route	setpoint_level	expected_fallback	transition_class	true_route_change	evidence_link	notes	status
px4-ros2 mode executor	https://github.com/Auterion/px4-ros2-interface-lib	c3e410f035806e8c56246708432ded09c976434b	takeoff_to_custom	takeoff completion callback schedules owned mode	task completion	PX4 internal Takeoff	owned Dynamic External Mode	velocity	PX4 internal fallback	true route-replacing authority transition	yes	https://github.com/Auterion/px4-ros2-interface-lib/blob/c3e410f035806e8c56246708432ded09c976434b/examples/cpp/modes/mode_with_executor/include/mode.hpp	Fresh activation and setpoint configuration are required.	confirmed
px4-ros2 mode executor	https://github.com/Auterion/px4-ros2-interface-lib	c3e410f035806e8c56246708432ded09c976434b	custom_to_rtl	custom mode completion callback schedules RTL	task completion	owned Dynamic External Mode	PX4 internal RTL	velocity	PX4 internal RTL	true route-replacing authority transition	yes	https://github.com/Auterion/px4-ros2-interface-lib/blob/c3e410f035806e8c56246708432ded09c976434b/examples/cpp/modes/mode_with_executor/include/mode.hpp	Official Takeoff→Custom→RTL flow.	confirmed
px4-ros2 mode executor	https://github.com/Auterion/px4-ros2-interface-lib	c3e410f035806e8c56246708432ded09c976434b	rtl_wait_disarmed	RTL completion then waitUntilDisarmed	terminal condition	PX4 internal RTL	PX4 internal RTL	none	none	terminal gating	no	https://github.com/Auterion/px4-ros2-interface-lib/blob/c3e410f035806e8c56246708432ded09c976434b/examples/cpp/modes/mode_with_executor/include/mode.hpp	State-machine progress without route replacement.	confirmed
px4-ros2 multi-mode executor	https://github.com/Auterion/px4-ros2-interface-lib	c3e410f035806e8c56246708432ded09c976434b	first_to_second_external	scheduleMode callback	programmed task completion	External Mode A	External Mode B	velocity	PX4 internal fallback	true route-replacing authority transition	yes	https://github.com/Auterion/px4-ros2-interface-lib/blob/c3e410f035806e8c56246708432ded09c976434b/examples/cpp/modes/executor_with_multiple_modes/include/executor.hpp	Distinct registered mode identities/producers.	confirmed
px4-ros2 multi-mode executor	https://github.com/Auterion/px4-ros2-interface-lib	c3e410f035806e8c56246708432ded09c976434b	second_to_third_external	scheduleMode callback	programmed task completion	External Mode B	External Mode C	velocity	PX4 internal fallback	true route-replacing authority transition	yes	https://github.com/Auterion/px4-ros2-interface-lib/blob/c3e410f035806e8c56246708432ded09c976434b/examples/cpp/modes/executor_with_multiple_modes/include/executor.hpp	External-to-external handoff seed.	confirmed
px4-ros2 RTL replacement	https://github.com/Auterion/px4-ros2-interface-lib	c3e410f035806e8c56246708432ded09c976434b	rtl_requested	PX4 RTL intention selects registered replacement	mode request/failsafe	current task route	External custom RTL replacement	position	PX4 internal RTL where supported	true route-replacing authority transition	yes	https://github.com/Auterion/px4-ros2-interface-lib/blob/c3e410f035806e8c56246708432ded09c976434b/examples/cpp/modes/rtl_replacement/include/mode.hpp	Replacement is explicit; executor-owned replacement is unsupported at the locked revisions.	confirmed
Aerostack2	https://github.com/aerostack2/aerostack2	a8e7318b8d1d7c5adc580e8a16374357773bc11a	mission_admission	offboard service	operator/mission request	PX4 internal/manual route	Aerostack2 platform Offboard route	position/velocity	platform-configured PX4 fallback	true route-replacing authority transition	yes	https://github.com/aerostack2/aerostack2/blob/a8e7318b8d1d7c5adc580e8a16374357773bc11a/as2_python_api/as2_python_api/drone_interface_base.py	Platform-independent API; PX4 trace adapter must confirm concrete mapping.	confirmed interface; runtime mapping pending
Aerostack2	https://github.com/aerostack2/aerostack2	a8e7318b8d1d7c5adc580e8a16374357773bc11a	go_to_to_follow_path	behavior completion/next BT node	task-state transition	Aerostack2 Offboard producer/handler	Aerostack2 Offboard producer/handler	position/velocity	hover	ordinary trajectory update	no	https://github.com/aerostack2/aerostack2/tree/a8e7318b8d1d7c5adc580e8a16374357773bc11a/as2_behavior_tree	Changing behaviors is not a PX4 route handoff unless the platform route changes.	confirmed
Aerostack2	https://github.com/aerostack2/aerostack2	a8e7318b8d1d7c5adc580e8a16374357773bc11a	behavior_cancel	ROS action cancel	cancel	active Aerostack2 behavior	Aerostack2 hover/next behavior	position/velocity	platform hover	shared/partial authority	no	https://github.com/aerostack2/aerostack2/blob/a8e7318b8d1d7c5adc580e8a16374357773bc11a/as2_python_api/as2_python_api/behavior_actions/behavior_handler.py	Cancellation is a seed trigger, but route replacement must be observed rather than inferred.	confirmed
Aerostack2	https://github.com/aerostack2/aerostack2	a8e7318b8d1d7c5adc580e8a16374357773bc11a	emergency_land	EMERGENCY_LAND alert	emergency	Aerostack2 Offboard route	aircraft/platform Land route	position/velocity	aircraft Land	true route-replacing authority transition	yes	https://github.com/aerostack2/aerostack2/blob/a8e7318b8d1d7c5adc580e8a16374357773bc11a/as2_python_api/as2_python_api/drone_interface_base.py	Requires PX4 platform-adapter confirmation in acquisition plan.	interface confirmed
MRS UAV System ROS2	https://github.com/ctu-mrs/mrs_uav_system	99e59bf355bcb80bb69165e1d466f0d17f76bd17	platform_activation	PX4 API activation	mission/operator request	PX4 internal route	MRS companion-control route	position/attitude	PX4 configured failsafe	true route-replacing authority transition	yes	https://github.com/ctu-mrs/mrs_uav_system/blob/99e59bf355bcb80bb69165e1d466f0d17f76bd17/README.md	Actual publishers live in separately versioned mrs_uav_px4_api and mrs_uav_core repositories.	meta-interface confirmed; adapter audit pending
MRS UAV System ROS2	https://github.com/ctu-mrs/mrs_uav_system	99e59bf355bcb80bb69165e1d466f0d17f76bd17	tracker_or_controller_switch	mission/controller selection	task-state transition	MRS companion-control route	MRS companion-control route	position/attitude	MRS safety controller	shared/partial authority	no	https://github.com/ctu-mrs/mrs_uav_system/blob/99e59bf355bcb80bb69165e1d466f0d17f76bd17/README.md	Internal controller changes are not automatically PX4 route changes.	bounded classification
MRS UAV System ROS2	https://github.com/ctu-mrs/mrs_uav_system	99e59bf355bcb80bb69165e1d466f0d17f76bd17	companion_failure	PX4 API loss	failure	MRS companion-control route	PX4 failsafe route	unknown	PX4 configured Land/RTL	true route-replacing authority transition	yes	https://github.com/ctu-mrs/mrs_uav_system/blob/99e59bf355bcb80bb69165e1d466f0d17f76bd17/README.md	Concrete timeout and fallback parameters require workload adapter audit.	candidate seed
KR Autonomous Flight	https://github.com/KumarRobotics/kr_autonomous_flight	385e7e34fd97cb18dd0c9169fe2f510d30314548	mission_admission	MAVROS mode request	mission request	PX4 internal route	KR/MAVROS Offboard attitude route	attitude	PX4 configured fallback	true route-replacing authority transition	yes	https://github.com/KumarRobotics/kr_autonomous_flight/blob/385e7e34fd97cb18dd0c9169fe2f510d30314548/autonomy_core/interface/mavros_interface/src/so3cmd_to_mavros_nodelet.cpp	ROS1 main stack; ROS2 port is explicitly experimental.	confirmed interface
KR Autonomous Flight	https://github.com/KumarRobotics/kr_autonomous_flight	385e7e34fd97cb18dd0c9169fe2f510d30314548	replanning	global/local planner goal update	task-state transition	KR/MAVROS Offboard attitude route	KR/MAVROS Offboard attitude route	attitude	PX4 configured fallback	ordinary trajectory update	no	https://github.com/KumarRobotics/kr_autonomous_flight/tree/385e7e34fd97cb18dd0c9169fe2f510d30314548/autonomy_core/map_plan/action_planner	Planner abort or new trajectory does not by itself replace the PX4 route.	confirmed
KR Autonomous Flight	https://github.com/KumarRobotics/kr_autonomous_flight	385e7e34fd97cb18dd0c9169fe2f510d30314548	abort_to_land_tracker	abort topic/task failure	cancel/failure	KR external tracker	KR LandTracker	position/attitude	PX4 configured fallback	task-state transition	no	https://github.com/KumarRobotics/kr_autonomous_flight/blob/385e7e34fd97cb18dd0c9169fe2f510d30314548/autonomy_core/state_machine/state_machine_core/scripts/QuadTracker.py	Both may remain under the same MAVROS Offboard producer; trace must decide.	confirmed classification
